,drama_title,date,blog_title,writer,contents
28,달리는 조사관 드라마,2019.09.09.,달리는 조사관,책은 좋은 벗,감사합니다 #달리는조사관 #송시우 #시공사 #검은숲 #미스터리소설 #추리소설 #드라마 #책 #북 #독서 #book #책추천 #책읽기 #협찬 #서평 #독서클럽 #일상 #취미 #소통
29,달리는 조사관 드라마,2019.09.05.,미스터 기간제 후속 수목드라마 달리는 조사관 이요원 최귀화 인물관계도/원작,새벽달의 감성다락방,OCN 9월 신작 드라마 달리는 조사관 줄거리/몇부작/등장인물 이요원 최귀화 김주영 장현성 이주우 심지호 인물관계도 미스터기간제 재밌게 시청했는데 오늘 16부작...
30,달리는 조사관 드라마,2019.09.03.,이주우 이달숙 나이 키 달리는 조사관 굿잡,수도설비119,달리는조사관에서 이달숙 역으로 나오는 이주우나이는 1990년생으로 올해 30살이... 2013년 뮤직비디오를 통해 데뷔를 한 뒤 공연과 영화 그리고 드라마 등 다양한...
31,달리는 조사관 드라마,2019.09.11.,OCN 드라마 원작소설 <달리는 조사관>,검은숲 블로그,달리는 조사관 저자 송시우 출판 시공사 발매 2015.10.22.
33,달리는 조사관 드라마,2019.09.06.,달리는조사관  이요원선글라스 는 바로!! 젠틀몬스터 잭하이 를 강남매장에서 만나기~,THE WELL,또한 잭하이모델은 #도수가공 도 가능하며 본연모습 그대로의 일체감으로 시력교정까지 가능하답니다~ 방송예정인 드라마 달리는조사관에서 이요원씨의 착용모습을...
34,달리는 조사관 드라마,2019.09.06.,'달리는 조사관' 홍보 이벤트,홍보를 비롯한 여러...,#국가인권위원회 #인권위 #달리는조사관 #인권드라마 #국가인권위원회이벤트 #인권위이벤트 #초성퀴즈이벤트 #ㄷㄹㄴㅈㅅㄱ #공유이벤트 #인권조사관...
35,달리는 조사관 드라마,2019.09.06.,"OCN드라마 미스터 기간제 16화/최종화줄거리, 시즌2 쿠키영상, 후속작 달리는 조사관!(돌아와줘서 고마워!)",BY JUNE,"OCN드라마 미스터 기간제 16화/최종화줄거리, 시즌2 쿠키영상! 돌아와줘서 고마워!... 후속작은 이요원, 최규화 주연의 달리는 조사관입니다! [미스터 기간제 시즌2..."
36,달리는 조사관 드라마,2019.09.08.,"진짜가 나타났다, 완전 재밌어![달리는 조사관]",걸어서 책 속으로 (...,"#책리뷰 #달리는조사관 #송시우 #시공사 우리같이 힘없는 사람, 억울한 사람을 위해... 인권위 조사관 시리즈 만들어 주세요!! 이번에 OCN에서 드라마로 나오는데 꼭..."
37,달리는 조사관 드라마,2019.09.15.,달리는 조사관 원작 몇부작 인물관계도,http://satto.tisto...,달리는 조사관 원작 몇부작 인물관계도 본문 연예인/드라마 달리는 조사관 원작 몇부작 인물관계도 변사또 2019. 9. 15. 16:23 달리는 조사관은 OCN에서 새로 방송되는...
41,달리는 조사관 드라마,2019.09.09.,"달리는 조사관 제작발표회 이주우 목걸이 정보(with 프리모떼, 이주우패션, 이주우귀걸이, 이주우자켓, 자켓코디)",primaute님의블로그,안녕하세요 프리모떼입니다 :) 다음주 9/18 첫 방송을 하는 드라마 달리는 조사관 제작발표회에서 이주우씨가 프리모떼 목걸이를 착용 해...
42,달리는 조사관 드라마,2019.09.06.,[ 국가인권위원회 ] 국가인권위원회에서  '달리는 조사관' 홍보 이벤트를 진행합니다!,밤하늘별지기,국가인권위원회 '달리는 조사관' 홍보 이벤트 #국가인권위원회 #인권위 #달리는조사관 #인권드라마 #국가인권위원회이벤트#인권위이벤트 #초성퀴즈이벤트...
43,달리는 조사관 드라마,2019.09.06.,OCN 드라마 '달리는 수사관',탐정 PIA 최고위교육...,OCN 새 수목 드라마 ‘ 달리는 조사관 ’ 이 오는 9 월 18 일 첫 방송을 앞두고 있습니다 . 동명 소설을 원작으로 한 ‘ 달리는 조사관 ’ 은 평범한 인권증진위원회...
44,달리는 조사관 드라마,2019.09.04.,국가인권위원회 '달리는 조사관' 홍보 이벤트,썽 러블리,https://story.kakao.com/ch/nhrckr/hNPKgrvAhoA 인권드라마 '달리는 조사관' 홍보 EVENT! 안녕하세요. :)국가인권위원회에서 '달리는 조사관' 홍보...
45,달리는 조사관 드라마,2019.09.09.,"'달리는 조사관' 최귀화→오미희, 가장 말하고 싶은 '인권'",쩡이의 식탐 넘치는...,"OCN 새 수목드라마 '달리는 조사관'(극본 백정철, 연출 김용수) 측은 9일 오후 서울시 강남구 논현동 임페리얼 팰리스 호텔에서 제작발표회를 가졌다. 이 자리에는 작품의..."
46,달리는 조사관 드라마,2019.09.06.,달리는 조사관 -인권드라마,5581552님의블로그,& & & & & &
47,달리는 조사관 드라마,2019.09.06.,인권드라마 달리는조사관,dd72955님의블로그,& & & & & &
48,달리는 조사관 드라마,2019.09.15.,달리는 조사관 원작 몇부작 인물관계도,포도청 스파이~!!,"달리는 조사관에는 이요원, 최귀화 와 함께 출연하는 배우는 장현성, 심지호, 오미희, 김주영, 이주우 등이 출연하는 드라마이고 달리는 조사관 장르는..."
52,달리는 조사관 드라마,2019.09.09.,[드라마] '타인은 지옥이다' 4화 감상문,쓸만한 잡동사니 작...,지은이가 회사 생활하면서 상사 때문에 심적으로 고생하는 이야기는 지금 OCN에서 방영 예정인 달리는 조사관인가? 그 드라마에 더 어울릴 법한 에피소드인데 지은이...
55,달리는 조사관 드라마,2019.09.17.,송시우 작가의 첫 본격 미스터리 《대나무가 우는 섬》,검은숲 블로그,"중단편집 《달리는 조사관》은 장르 드라마의 명가 OCN에서 2019년 9월 동명 드라마가 방영되며, 서울도서관의 ‘한 도서관 한 책 읽기’ 도서로 선정되는 등 재미와..."
56,달리는 조사관 드라마,2019.09.17.,방송예정 드라마 / 2019년 9월 신규드라마,my lulu,"9월에는 기다리던 몇몇 드라마가 시작되어 기대가 많이 됩니다... 이렇게 적고 보니 저 너무 찌들었네요 ㅋ 달리는조사관 ""울화통 터지는 일, 합법적으로..."
57,달리는 조사관 드라마,2019.09.05.,"미스터기간제 15회 줄거리뷰, 유범진 살인한 이유는? 정수아 스폰의 시작? 일기속, 홈cctv 유양기 본 증거? 윤균상 낙인 복수, 장광 출연, 마지막회 토론배틀? 이태석 살인범? 박보검",퍼블릭에프알,"이후에 11-12일은 추석맞이(?)로 드라마 쉬고, 18일부터 후속 <달리는 조사관>하는 것 같죠? 배우 이요원 보였고요. + 블로그 상단 검색창 을 이용하시면 더 많은 관련글이..."
58,달리는 조사관 드라마,2019.09.09.,달리는 조사관,이지춘님의 서재,결말이 많이 아쉬운데 반전도 있고 결말도 전혀 아쉽지가 않다. - - 곧 드라마 방영도 한다고 하는데..어떤 부분에서 책과 다를지..궁금하고 기대되는 달리는 조사관!
60,달리는 조사관 드라마,2019.09.09.,뷰티프로그램과 함께 했던 여배우님들,김PD의 디지털 콘텐...,"이요원 배우님 최근 tvn 드라마 <달리는 조사관> 대박 나시길 응원합니다 <오지은, 김재경, 전혜빈, 이세은 배우> 황금정원 잘 되고 있는 오지은 배우님 파이팅 입니다..."
61,달리는 조사관 드라마,2019.09.16.,2019년 9월 현재 방영드라마 편성표 (09.16 기준),소심하게... 즐거운...,"혹, 드라마의 잘못된 정보는 덧글로 친절히 알려 주시면 고맙겠습니다!... 때 달리는 조사관 (*09.18 첫방송) 우아한 가 금토 SBS JTBC tvN 22:00~ 22:50~ 23:00..."
63,달리는 조사관 드라마,2019.09.11.,2019년 9월 예정 한국드라마,콤보마스터,"싸우는 드라마 같다 달리는 조사관 시작:9월 18일 인권증진위원회 조사관들이 억울한 사연을 가진 사람들을 위해 싸워나가는 이야기 이요원,최귀화,장현성 조사관들이..."
64,달리는 조사관 드라마,2019.09.08.,배가본드부터 동백꽃까지…포스트 추석 드라마 대전,晩聳亭,배가본드부터 동백꽃까지…포스트 추석 드라마 대전 기사입력2019.09.08. 오전 8:00... OCN '달리는 조사관'은 '인권증진위원회'라는 독특한 배경을 내세웠다. 이요원과...
65,달리는 조사관 드라마,2019.09.15.,"국민은 ,인권을 보호받을 권리가 있고 국가는, 인권을 지켜줄 의무가 있다.",super momyndady,ocn드라마 '달리는 조사관' ocn 에서 예고하는 드라마 예고에서 와 닿는 강한 메세지.. 국민인권위원회 국민 개인의 인권을 보호하고 증진하여 민주적 기본 질서 확립을...
66,달리는 조사관 드라마,2019.09.12.,"190911(수) 정말 오랜만에 쓰는 수영일기 33, 34, 35, 36",퐁당,제목은 <달리는 조사관>이었는데 올해 ocn에서 드라마로 방영된다네?! 심오하지 않고 적당히 유치한 것이 딱 드라마 소재에 적합한 것 같긴 하다. 그런데 내가 상상한...
67,달리는 조사관 드라마,2019.09.11.,19년 9월 방송예정 드라마 내가 보고싶은것들만 추려보았당,? 꽃같은일상 ?,"방송예정 드라마 ② 달리는 조사관 OCN 수,목 2019.09.18 PM11:00 첫방송 출연 #이요원 #최귀화 #장현성 #오미희 #김주영 #이주우 소개 평범한 인권증진위뤈회..."
69,달리는 조사관 드라마,2019.09.13.,병원복합기 찾고 계시다면?  (서울 영등포 병원에 엡손 복합기 임대),서보라팀장의 스토리...,"최근 방영하고 있거나 방영예정인 드라마 닥터탐정, 의사요한, 멜로가 체질, 위대한쇼, 달리는 조사관, 유령을 잡아라, 레벨업 등 각종 방송협찬과 공공기관, 기업..."
72,달리는 조사관 드라마,2019.09.11.,이요원 우아한 누드톤 점프 수트와 구두로 행사 패션,주카스페이스,이요원 우아한 누드톤 점프 수트와 구두로 행사 패션 출처 - 사진하단표시 이요원 점프 수트 OCN에서 방영되는 새 드라마 '달리는 조사관' 제작발표회에 참석한 이요원...
73,달리는 조사관 드라마,2019.09.10.,"‘멜로가 체질’ 이주빈, 전여빈과 막상막하 미모 과시…‘누가 누가 예쁜가?’",뉴스인사이드,오늘(9일) 오후 서울시 강남구 임피리얼 팰리스 호텔 세레나홀에서는 케이블채널 OCN 새 수목드라마 ‘달리는 조사관’(연출 ... www.newsinside.kr ‘웰컴2라이프’...
74,달리는 조사관 드라마,2019.09.04.,미스터 기간제 몇부작 X주 정도 남았네!,U_riR 톡톡 블로그,원래 드라마순이였던 저는 약속이나 해야할 일이 없으면 무조건 소파에... 미스터 기간제 후속으로는 달리는 조사관 OCN 2019.09.18 ~ 방송예정 이요원 최귀화 장현성...
76,달리는 조사관 드라마,2019.09.06.,OCN 미스터 기간제 속 윤균상 시계는 게스 입니까?,flamingosis,"게스 W1107G3 (278,000원) 트렌디한 디자인의 시계로, 입문자용으로 딱입니더 이제 끝나고 달리는 조사관 한다는데 왠지 요것도 웰메이드 재밌는 드라마 일듯하여 기대중"
77,달리는 조사관 드라마,2019.09.06.,"'미스터 기간제' 윤균상, 이준영·김민상 죄 밝혀냈다 '사이다 엔딩' [전일야화]","방송,연예 기타 여러...","5일 방송된 케이블채널 OCN 수목드라마 '미스터 기간제' 최종회에서는 끝까지... 한편 이요원, 최귀화 주연의 '달리는 조사관'이 오는 18일일 첫 방송된다. enter@xportsnews.com..."
79,달리는 조사관 드라마,2019.09.06.,멜로부터 액션까지…안방극장에 부는 ‘5색 여풍’,CHOCHON,달리는 조사관’ 이요원-‘배가본드’ 수지-‘청일전자 미쓰리’ 혜리(왼쪽부터). 가을 안방극장에 ‘여풍’이 분다. 최근 ‘주체적 여성상’이 영화와 드라마의...
81,달리는 조사관 드라마,2019.09.08.,방송연기학원 2019년 상반기 연기오디션 / 진행현황 !,사실주의연기아카데...,웹드라마 '그 애가 살아있다' 양하늬 외 7명 - OCN '달리는 조사관' 김소영 - tvN '위대한쇼' 서혜빈 외 1명 - OCN '미스터기간제' 양하늬 외 1명 - KBS '사교댄스의...
83,달리는 조사관 드라마,2019.09.06.,"드라마 미스터기간제 16회(최종화) 리뷰_유범진의 죽음과 유양기의 구속 권선징악, 숨겨진 반전은 없었다. 16회 줄거리",정복길의 무난한 생...,하지만 미스터기간제는 반전없이 매우 정직한 드라마로 마무리가 되었다. 예상을... 달리는 조사관 / 인권증진위원회 조사관들이 그 누구도 도와주지 못했던 억울한...
86,달리는 조사관 드라마,2019.09.08.,"본격 울화통 터지는 일 해결 드라마, 달리는 조사관",Daily Record,"한 드라마 달리는 조사관에서 만날 수 있습니다 그렇다면 본격적으로 인물소개를 시작하겠습니다 제가 정말 좋아하는 걸크러쉬 배우, 이요원이 맡은 역은 바로..."
87,달리는 조사관 드라마,2019.09.15.,드라마 달리는 조사관 등장인물 관계도,날개야 돋아라,OCN 수목드라마 16부작 달리는 조사관 9월 18일 밤 11시 첫 방송 평범한 인권증진위원회 조사관들이 그 누구도 도와주지 못했던 억울한 사연을 가진 사람들을 위해...
88,달리는 조사관 드라마,2019.09.17.,사람 공감 통쾌극 달리는 조사관 OCN수목드라마,시청아이폰수리,사람 공감 통쾌극 OCN수목드라마 달리는 조사관 9월 18일 밤 11시 첫방송!! 오늘도 날씨가 어마어마하네요~ 돗자리피고 눕고 싶은 날씨. ㅋㅋㅋ 오늘 하루도 화이팅하세요...
89,달리는 조사관 드라마,2019.09.17.,OCN방영예정드라마- 달리는조사관 등장인물관계도 및 내용줄거리?,쑤코치의 일상스토리...,안녕하세요 오늘은 새로시작하는 드라마 OCN드라마 달리는조사관 등장인물관계도 및 내용줄거리에 대해 소개시켜드리려구용>< 장르명가 OCN의 한계없는 진화 사람...
90,달리는 조사관 드라마,2019.09.17.,달리는 조사관 이요원 최귀화 등장인물관계도/원작/줄거리(OCN 수목드라마),새벽달의 감성다락방,미스터 기간제 후속 OCN 드라마 달리는 조사관 원작/줄거리/몊부작/인물관계도/등장인물 이요원 최귀화 이주우 장현성 국가인권위원회를 모티브로 한 가상의 조직...
91,달리는 조사관 드라마,2019.09.15.,OCN 수목드라마 미스터기간제 후속 | 달리는 조사관 줄거리 등장인물 미리보기,보통의 블로그,<달리는 조사관>은 바로 그런 드라마입니다. 장르물 맛집 OCN의 새로운 드라마 소식입니다 < 달리는 조사관 >은 송시우 작가의 동명의 소설을 원작으로 한 드라마로...
92,달리는 조사관 드라마,2019.09.16.,"[한드] OCN 수목드라마 <달리는 조사관> 등장인물관계도 및 몇부작 : 이요원, 최귀화, 장현성, 오미희, 김주영",경북대 고시텔 ♡ L...,"드라마 <미스터기간제> 후속으로 방송되는 드라마 <달리는 조사관> 총 16부작으로, 9월 18일 수요일, 목요일 밤 11시에 방송됩니다. 방송정보 이 드라마는 국가인권위원회..."
94,달리는 조사관 드라마,2019.09.09.,"[현장] ‘달리는 조사관’ 이요원-최귀화-장현성-오미희-김주영-이주영, 6인이 선보이는 사람냄새 나는 드라마 (종합)",Fast blog.......,"[현장] ‘달리는 조사관’ 이요원-최귀화-장현성-오미희-김주영-이주영, 6인이 선보이는 사람냄새 나는 드라마 (종합) ‘달리는 조사관’이 인권을 주제로..."
95,달리는 조사관 드라마,2019.09.05.,2019년 9월 신규 드라마 라인업! 추석 2부작 생일편지 /꽃파당/ 달리는 조사관/ 배가본드 이승기 수지 /시크릿 부티크 김선아 장미희,황금돼지의 드라마통...,"인물관계도도 한편 살펴보고 가셔요^^ 달리는 조사관 OCN 수목드라마 9월18일 오후 11:00 첫방송! 연출 : 김용수 극본 : 백정철, 이혜인 출연자 : 이요원 최귀화 장현성..."
97,달리는 조사관 드라마,2019.09.11.,"달리는 조사관, 이요원 최귀화 장현성","은근히 잘되리라,","각설하고, 드라마 달리는 조사관, 조사해보겠습니다!! 아, 이 드라마에는 심지호님도 나오네요! 저는 '패밀리' 이후 진짜 오랜만에 보는 듯! 드라마 달리는 조사관 편성..."
98,달리는 조사관 드라마,2019.09.16.,달리는 조사관 원작 인물관계도 케릭터 소개 몇부작,나만의 취미 영화 스...,OCN 수목드라마 달리는 조사관에 대한 예고편을 보니 조사관들은 검사출신이라고 합니다. 그렇지만 문제는 사법권이 없다고 하니 얼마나 엉망이 될까요? 원래 검사는...
99,달리는 조사관 드라마,2019.09.11.,달리는 조사관 등장인물 인물관계도,찌아의 건강한 이야...,"사람 공감 통쾌극~ '달리는 조사관'은 9월 18일 (수, 목) 오후 11시 OCN에서 첫 방영 예정이다. #OCN #드라마 #달리는조사관 #등장인물 #인물관계도 #이요원 #최귀화 #장현성"
100,달리는 조사관 드라마,2019.09.17.,9월 18일 수요일 오후 11시 첫방송 OCN 『 달리는 조사관 』,수의 콘텐츠 제작소,com 내일부터 시작하는 드라마가 정말 많은데요!! 그중에서 OCN '달리는 조사관'부터 살펴보았는데요 ㅎ 처음에 인권증진위원회 인권위에서 하는 일이 무엇인지...
101,달리는 조사관 드라마,2019.09.17.,"달리는 조사관 등장인물관계도 몇부작 줄거리 원작 알아보기 <이요원 ,최귀화>",경이네 맛따라 향따...,제목만큼이나 인권을 존중하고 지켜주기 위한 드라마 달리는 조사관 우리가 가깝게 느껴지지 않는 주제로 생각되지 않게 재치있고 인간적인 휴머니즘으로 담았다고...
102,달리는 조사관 드라마,2019.09.06.,달리는 조사관 미리보기 등장인물관계도 등장인물 살펴보기,playgirl1023님의 블...,"유복한 집안, 인권변호사로 활동 이달숙 솔직한 신입 조사관 인물관계도 #미스터기간제후속드라마 #달리는조사관등장인물살펴보기 #달리는조사관등장인물관계도..."
105,달리는 조사관 드라마,2019.09.12.,젠틀몬스터 잭하이(JACK HI)달리는 조사관이요원선글라스 - 제주젠틀몬스터 플랫선글라스 도수넣기,EYEDEAR안경 노형점,"젠틀몬스터(gentlemonster) 잭하이(jack-hi) 한윤서역을 맡은 이요원주연의 드라마 달리는조사관은 OCN채널에서 방영중인데요,, 여기에 나오는 선글라스!! 표자씨가 놓칠 수..."
107,달리는 조사관 드라마,2019.09.10.,"9월 드라마 라인업: 꽃파당,배가본드,동백꽃필무렵,날녹여주오,미쓰리,시크릿부티크","miserable,console","달리는 조사관 OCN 수목드라마 9월18일 첫방송 평범한 인권증진위원회 조사관들이 그 누구도 도와주지 못했던 억울한 사연을 가진 사람들을 위해 싸워나가는, 사람 공감..."
108,달리는 조사관 드라마,2019.09.05.,"윤균상, '미스터 기간제' 최종회 본방사수 독려 '고마웠어 기무혁'",쑤기짱아,"한편, 윤균상이 주연을 맡은 OCN 수목드라마 '미스터 기간제'는 이날(5일) 오후... 통쾌극 '달리는 조사관'이 방영될 예정이다. 오는 18일 오후 11시 첫 방송. 홍신익..."
109,달리는 조사관 드라마,2019.09.15.,[리뷰] 달리는 조사관,춘리의 독서노트 :),"9월 18일 OCN 방영 예정 드라마 '달리는 조사관'의 원작 소설 판단하지 않는다, 단죄하지 않는다, 우리는 그저 보고서를 작성할 뿐! ? 요 며칠 동유럽 여행을 하느라..."
117,달리는 조사관 드라마,2019.09.13.,“달리는 조사관” 진정인의 말에 귀를... - 오늘경제,오늘경제,"장르 드라마를 만들고 싶었다”는 백정철 작가의 기획 의도처럼, ‘달리는 조사관’에는 우리와 별반 다르지 않은 평범한 인권 조사관이 등장한다. 수사권도..."
118,달리는 조사관 드라마,2019.09.09.,최귀화는 지난해 KBS 2TV '슈츠'와 tvN 단막극 '드라마스테이지-진추하가 돌아왔다' 이후 약 9개월 만에 브라운관을,건강이,"9일 서울 강남구 논현동 임피리얼팰리스서울 셀레나홀에서 OCN 새 수목드라마 '달리는 조사관' 제작발표회가 얼렸다. 이 자리에는 배우 이요원, 최귀화, 장현성, 오미희..."
119,달리는 조사관 드라마,2019.09.14.,‘최귀화’ 선한 역할을 맡아 내심 기대하고 있다고 고백했다 - 경남데일리,yyh888888님의블로그,"경남데일리 - 2019-09-14 21:34 9일 서울 강남구 논현동 임피리얼 팰리스 서울에서 OCN 새 수목 드라마 \'달리는 조사관\' 제작발표회가 진행됐다. 최귀화는 ""그동안..."
