,drama_title,date,blog_title,writer,contents
0,빅이슈 드라마,2019.05.03.,SBS드라마 ‘빅이슈’에 나오는 전동휠체어 3대,하사가의 무용지용,"SBS드라마 ‘빅이슈’에 나오는 전동휠체어 3대 건강보험 급여 제외 제품…시대에 맞게 급여 적용 필요 에이블뉴스, 기사작성일 : 2019-05-03 15:45:22 SBS 수목드라마..."
1,빅이슈 드라마,2019.05.15.,변덕없는 실력의 배우되는법!! 4월 17일 드라마 '빅이슈' 촬영 사실주의 강남연기학원 조채영,사실주의연기아카데...,사실주의 강남연기학원 조채영 수강생의 SBS드라마 '빅이슈' 촬영현장입니다~! 4월 17일 SBS드라마 '빅이슈' 드라마촬영 후기 수강생 조채영 SBS드라마 '빅이슈'에 조채영...
2,빅이슈 드라마,2019.05.06.,드라마 빅이슈에서 나온 경량 전동휠체어 징거체어 !,징거체어/조이라이더...,SBS 드라마 빅이슈에서 나온 경량 전동휠체어 징거체어를 소개해드립니다 ! 지난 주 이복남 기자님의 기사를 포스팅했는데요^^! 아무래도 경량전동휠체어에 요즘 더...
3,빅이슈 드라마,2019.05.13.,"SBS 드라마 ""빅이슈""",방송.축제.행사.이벤...,"이번 작품은 SBS 수.목 드라마 ""빅이슈"" 인데요 14회 차 에 방영 나간 장면들 입니다. 악당들쪽에서 배우님 바로 뒤쪽에서 수하역을 맡았는데요 저는 정말이지 선한역..."
4,빅이슈 드라마,2019.05.10.,SBS 수목드라마 빅이슈 후속 절대그이 원작 내용 등장인물관계도 여진구 방민아 홍종현/ 몇부작?,황금돼지의 드라마통...,5월에는 정말 새로운 드라마가 즐겁고 재미있는 내용으로 우리에게 다가오는 것 같아요. 오늘은 빅이슈 후속으로 절대그이!!를 방영해주는데요. 5월15일 오후 10시에...
5,빅이슈 드라마,2019.05.08.,"드라마 <빅이슈> 주제곡 ""Crawling""",추억의 음악 일상으...,"이번에는 2019년 3월부터 2019년 6월 사이에 방영한 SBS(서울방송) 드라마 ""빅이슈""의 주제곡인 ""Crawling""이라는 곡을 소개하겠습니다. 가수..."
6,빅이슈 드라마,2019.05.10.,[드라마/빅이슈] 파파라치의 모든 것(줄거리&명대사 모음),행복,한예슬 발랄한 연기만 하다가 무게 있는 연기 변신도 좋았고 주진모도 잘 생겼는데 작품에서 더 자주 보면 좋겠다~ 드라마 빅이슈 명대사 세상은 항상 그렇게...
7,빅이슈 드라마,2019.05.08.,오메가 여성시계 빅이슈 한예슬도 착용한 메탈시계 추천,쏭쏭드리아's 모든날...,오메가 여성시계 빅이슈 한예슬의 선택. 이번 드라마 마지막까지 정신을 쏘옥... 보니 빅이슈 드라마 곳곳에서 아주 많이 착용하셨더라고요. 그만큼 편집장 역할의 지위...
8,빅이슈 드라마,2019.05.16.,드라마 <빅이슈> 후기,심마니의 블로그:심...,드라마 <빅이슈>는 파파라치들의 이야기를 다루고 있다. 솔직한 한 줄 평을 먼저 이야기해 보자면 이 드라마처럼 보고 있기 '괴로운' 작품은 또 없었던 것 같다. 이...
9,빅이슈 드라마,2019.05.07.,빅이슈 한예슬 패션과 드라마 소개,rock2200,"드라마 빅이슈는 SBS에서 2019.3.6-2019.5.2 까지 32부작으로 방영하였습니다. 장혁린 극본에 이동훈, 박수진, 고현국이 연출을 맡았으며 드라마 장르의 작품입니다. 등장하는..."
10,빅이슈 드라마,2019.05.08.,빅이슈 한예슬 시계 이쁘다했더니 오메가 여성 시계! 명품시계 브랜드 추천,ⓒ 2017. 슈아 all ...,드라마 스토리나 배우들의 연기력까지 모두 완벽하게 맞아 떨어져 꿀캐미를 보여주며 많은 시청자분들의 사랑도 받은 드라마 빅이슈! 드라마 자체의 팬심도 있었지만...
11,빅이슈 드라마,2019.05.03.,빅이슈 한예슬 트렌치 코트 스타일링 니트 트렌치코트 추천,우주인과 짱가네 지...,종영한 드라마 빅이슈 스타일링에 대해 알아 보려고 합니다 이번 빅이슈 드라마에서 스타일링 정말 최고였던 한예슬!!!! 연기도 좋았지만 그녀의 얼굴 보느라 시간 가는...
12,빅이슈 드라마,2019.05.08.,"빅이슈 한예슬 해수엘 ,밀튼아티카 패션:반지,귀걸이",소소의 패션,그중 최근에 종영한 드라마 빅이슈에서 한예슬이 착용한 주얼리 패션을... 빅이슈 드라마는 전체적으로 어두운 화면이 많아서 주얼리가 자세히 안 보이는 경우가...
13,빅이슈 드라마,2019.05.09.,배우오디션을 잘보기 위해서는? 3월 27일 드라마 '빅이슈' 2회차촬영 사실주의 방송연기학원 서승현,사실주의연기아카데...,사실주의 방송연기학원 수강생 서승현의 SBS드라마 '빅이슈' 2회차 촬영현장입니다! 3월 27일 SBS드라마 '빅이슈' 드라마촬영 후기 수강생 서승현 드라마캐스팅에...
14,빅이슈 드라마,2019.05.04.,빅이슈 한예슬 귀걸이 패션 반지도 예쁘잖아~,싱그러운 나나로그 ...,빅이슈 한예슬 귀걸이 안녕하세요 사라나나입니다. 어휴 딱 이번주에 빅이슈가... 요즘 이슈점을 선보였던 드라마인것 같아요. 자신을 이렇게 편집장에 오르게한 배우...
15,빅이슈 드라마,2019.05.08.,"일레란느 ille lan 실버 링귀걸이 반지, 빅이슈 한예슬 귀걸이!",Kyeez momentz :: t...,본방사수한 빅이슈가 드디어 끝났다. 이 드라마 진짜 재밌었는데 시청률 낮아서... 하다 빅이슈 드라마를 떠나보내기 너무나도 아쉽지만 이제는 보내줄때가 된듯 흑흑...
16,빅이슈 드라마,2019.05.09.,빅이슈 한예슬 패션 @일레란느 실버 링귀걸이 반지,히융히융의 쫑알뷰티...,사실 빅이슈는 드라마 이름 만큼이나 빅이슈가 있기도 했지만 그래도 대처를 잘해서 마지막까지 잘 이끌어낸 것 같아요. (마지막회까지 드라마 이름처럼 이슈화를...
17,빅이슈 드라마,2019.05.03.,190502 드라마 '빅이슈' 종방연 신소율 신발 (엘칸토),스타패션 매거진,190502 드라마 '빅이슈' 종방연 신소율 패션 [사진출처: OSEN] 신소율씨가 착용하신 운동화는 '엘칸토' 제품입니다
18,빅이슈 드라마,2019.05.09.,시계: 오메가 한예슬 시계 빅이슈  드디어 알아냈어요,한윤이의세상만사,"배우들의 이슈를 한예슬은 빅이슈 시계 보여주고 넘 중 우아한 있는 언제부턴가... 것, 빅 역시 그리고 손목에서 능력 매 멋져요. 드라마 있어 드라마 회 패션 어울리는..."
19,빅이슈 드라마,2019.05.09.,빅이슈 한예슬 귀걸이 패션 일레란느 ille lan 실버 링귀걸이 & 실버반지 였어!,@유나설 : 패션블로...,"이번 드라마 빅이슈 한예슬 패션이 이슈가 된 만큼, 그 중 귀걸이가 특히 화제가 되었는데요~ 아무래도 여름에는 귀걸이에 더욱 신경이 쓰이고 시선이 가는 만큼 한예슬..."
20,빅이슈 드라마,2019.05.09.,"빅이슈 한예슬 시계 : 오메가 여성시계 , 여자 메탈시계 추천",패션블로거 SONODAN...,"패션블로거 소노다니입니다~ 지난 주 종영한 드라마 빅이슈 ! 언제 어디에서나 등장 자체가 빅이슈인 그녀, 한예슬 패션은 드라마에서도 빛이 났는데요, 평소 많은..."
21,빅이슈 드라마,2019.05.09.,"빅이슈 한예슬 주얼리 :: 일레란느 (ille lan) 실버 링귀걸이, 실버반지 패션 ★",: Cherishin Memory,"드라마 빅이슈 한예슬 주얼리 패션 일레란느 (ille lan) :: 주얼리 편집샵 일레란느 일레란느는 ‘당신의 여유로운 시간’을 의미하는 주얼리, 라이프스타일 편집숍..."
22,빅이슈 드라마,2019.05.06.,"도도&시크 편집장 빅이슈 한예슬 시계,귀걸이 패션",코리의 패션 갤러리,"안녕하세요 코리에요 :) 오늘은 드라마 빅이슈에서 차가운 모습을 보여주고 있는 배우 한예슬님의 귀걸이,시계 패션에 대해 알아보려고 해요! 평소에는 너무..."
23,빅이슈 드라마,2019.05.09.,신소율 패션 빅이슈 속 상큼 터지는 맨투맨 정보!,쿠블리:) daily,그래서 오늘은 제가 얼마 전까지 열심히 챙겨봤던 드라마 빅이슈에서 나온 신소율 패션에 대해 이야기해볼까 해요. 지금은 종영을 해버려 아쉽지만 그래도 새로운...
24,빅이슈 드라마,2019.05.14.,배우오디션으로 드라마촬영! 4월 14일 드라마 '빅이슈' 촬영 사실주의 성인연기학원 김희수,사실주의연기아카데...,사실주의 성인연기학원 김희수 수강생의 SBS드라마 '빅이슈' 촬영소식입니다!!! 4월 14일 SBS드라마 '빅이슈' 광고촬영 후기 수강생 김희수 SBS드라마 '빅이슈'에 김희수...
25,빅이슈 드라마,2019.05.05.,빅이슈 한예슬 패션 옷 원피스_메종 마르지엘라 by 육스,"바라 봄,",되는 드라마 빅이슈 ㅠㅠ 편집장 역할이라 그런지 좀 더 세련된 스타일링이 너무... 위에 빅 사이즈 도트 패턴 베스트를 입은 느낌이 들어서 너무 귀여웠음 두가지...
26,빅이슈 드라마,2019.05.03.,빅이슈 종방연 한예슬 패션 옷 청바지 @판도라핏,오덕오덕해,드라마 빅이슈가 어제 부로 끝이났죵ㅠㅠ 흥미진진해서 챙겨보는 드라마였는데 넘 아쉬워용 빅이슈는 내용도 흥미진진했지만 진짜 볼 때마다 한예슬 너무...
27,빅이슈 드라마,2019.05.03.,빅이슈 신소율 패션 16회 옷 (마지막회) #엔오르 여자 봄 자켓,자몽자몽러부,빅이슈 신소율 패션 16회 장혜정 옷 (마지막회) #엔오르 (EN OR) 여자 봄 자켓 코디 재밌게 시청했던 드라마 빅이슈 ! 이번주에 종영해서 넘나 아쉬운데요 ㅠ.ㅠ...
28,빅이슈 드라마,2019.05.04.,빅이슈 마지막회 한예슬 옷 패션 @랑방컬렉션 트렌치코트,히융히융의 쫑알뷰티...,오늘도 드라마 빅이슈 종영글을; 탄탄한 내용이지만 2%대의 시청률이 안타까웠는데... 어제부로 이슈만 낳은 채 끝이 난 빅이슈 마지막회! 저는 생각보다 진짜 진짜로...
29,빅이슈 드라마,2019.05.08.,"빅이슈 한예슬 귀걸이 패션, 일레란느 ille lan 실버 링귀걸이 / 실버반지",집에서 먹고 사는,셀럽보다 더 셀럽 같은 편집장 한예슬과 한 장의 사진으로 나락에 떨어진 전직 사진 기자 주진모가 펼치는 은밀하고 치열한 파파라치 전쟁기를 그린 드라마 빅이슈...
30,빅이슈 드라마,2019.05.03.,190501 SBS 빅이슈 심은진 자켓 패션 <블루페페>,스타패션 매거진,190501 SBS 빅이슈 심은진 자켓 패션 <블루페페> SBS 빅이슈에서 강렬한 연기를 보여줬던 심은진씨~! 역할만큼 드라마에서 카리스마있는 패션도 같이 잘...
